desk_id;deskname;top;left;width;height;floor_id;picalign;category;seats;bookable;phone;window;computer;monitor;printer;"ethernet jack";projector;coffee;whiteboard;customclickurl;key;latitude;longitude;function1;function2;function3;function4;function5;закрепленное;zakrep
20230222102413778;"SI S-open-34";1440;4719;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102414490;"SI S-open-33";1442;4622;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102415278;"SI S-open-30";1548;4621;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102415979;"SI S-open-31";1548;4515;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102416676;"SI S-open-32";1442;4520;64;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102417852;"SI S-open-36";1330;4872;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102418607;"SI S-open-37";1232;4874;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102419384;"SI S-open-39";1330;4756;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102420237;"SI S-open-38";1233;4760;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102421558;"SI S-open-40";1256;4646;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102422482;"SI S-open-41";1157;4649;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102423410;"SI S-open-42";1160;4538;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102424318;"SI S-open-43";1257;4535;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102425138;"SI S-manager-44";1143;4336;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102425913;"SI S-CEO-45";1141;4141;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102427878;"SI S-finance2-52";1701;5039;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102428717;"SI S-finance2-51";1694;5186;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102429453;"SI S-finance2-50";1598;5185;83;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102430297;"SI S-finance2-49";1598;5047;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
2023022209404334;"SI S-008-2";1303;1268;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
202302220940441;"SI S-008-1";1400;1272;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094045179;"SI S-008-4";1401;1155;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094046333;"SI S-008-3";1300;1154;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094047149;"SI S-008-6";1301;1051;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094048479;"SI S-008-5";1401;1054;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094049419;"SI S-008-8";1397;940;221;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094050421;"SI S-008-7";1302;937;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094051696;"SI S-008-10";1302;829;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094053236;"SI S-008-9";1399;834;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094054739;"SI S-008-13";1401;716;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094056378;"SI S-008-12";1305;715;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094058750;"SI S-008-11";1205;781;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094445792;"SI S-008-14";1614;771;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222094446691;"SI S-008-15";1721;774;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095238835;"SI S-008-25";1138;1283;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095240174;"SI S-008-24";1130;1215;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095241292;"SI S-008-23";1128;1145;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095242266;"SI S-008-22";1130;1067;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095242915;"SI S-008-21";1145;994;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095244301;"SI S-008-20";1476;649;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095245439;"SI S-008-19";1543;637;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095249335;"SI S-008-18";1612;627;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222095251648;"SI S-008-17";1678;622;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
2023022209525391;"SI S-008-16";1748;620;412;61;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
2023022210240772;"SI S-finance1-46";1193;5027;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102407917;"SI S-finance1-47";1292;5082;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102408661;"SI S-finance1-48";1407;5099;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102409814;"SI S-open-26";1744;4754;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102410500;"SI S-open-27";1648;4757;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102411243;"SI S-open-28";1546;4818;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102412153;"SI S-open-35";1441;4815;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
20230222102412968;"SI S-open-29";1547;4718;-1;-1;2023022232312286;top;;;True;;;;;;;;;;;;;;;;;;;;
